period,Return,corp_code,Ex_Return,Next_Ex_Return
2021Q1,0.21851753010641484,00373571,0.20976753010641483,0.19620517076175473
2021Q2,0.20495517076175473,00373571,0.19620517076175473,-0.27560827236788293
2021Q3,-0.26685827236788295,00373571,-0.27560827236788293,0.7112400832080821
2021Q4,0.7199900832080821,00373571,0.7112400832080821,-0.0750274879958199
2022Q1,-0.0662774879958199,00373571,-0.0750274879958199,-0.4290556557899002
2022Q2,-0.4203056557899002,00373571,-0.4290556557899002,-0.368568917164589
2022Q3,-0.359818917164589,00373571,-0.368568917164589,-0.04902142262895178
2022Q4,-0.04027142262895178,00373571,-0.04902142262895178,-0.13812830150345387
2023Q1,-0.12937830150345386,00373571,-0.13812830150345387,-0.1151938843772364
2023Q2,-0.1064438843772364,00373571,-0.1151938843772364,-0.35344670589873944
2023Q3,-0.34469670589873946,00373571,-0.35344670589873944,0.09274317179446293
2023Q4,0.10149317179446293,00373571,0.09274317179446293,0.17616002942737222
2024Q1,0.18491002942737222,00373571,0.17616002942737222,-0.3098655443367803
2024Q2,-0.30111554433678034,00373571,-0.3098655443367803,-0.3095189619014331
2024Q3,-0.3007689619014331,00373571,-0.3095189619014331,-0.5345352203615763
2024Q4,-0.5257852203615763,00373571,-0.5345352203615763,-0.612579936753338
2025Q1,-0.603829936753338,00373571,-0.612579936753338,-0.13247505543237256
2025Q2,-0.12372505543237255,00373571,-0.13247505543237256,-0.00875
2025Q3,0.0,00373571,-0.00875,-0.00875
2025Q4,0.0,00373571,-0.00875,-0.00875
2026Q1,0.0,00373571,-0.00875,-0.00875
2020Q2,0.3323353293413174,00406046,0.3235853293413174,0.8069803370786517
2020Q3,0.8157303370786517,00406046,0.8069803370786517,-0.053304455445544595
2020Q4,-0.044554455445544594,00406046,-0.053304455445544595,0.11948834196891192
2021Q1,0.12823834196891193,00406046,0.11948834196891192,0.9016977611940298
2021Q2,0.9104477611940298,00406046,0.9016977611940298,-0.38375
2021Q3,-0.375,00406046,-0.38375,-0.09721153846153849
2021Q4,-0.08846153846153848,00406046,-0.09721153846153849,0.035553797468354444
2022Q1,0.044303797468354444,00406046,0.035553797468354444,-0.10066919191919196
2022Q2,-0.09191919191919196,00406046,-0.10066919191919196,-0.19006256952169073
2022Q3,-0.18131256952169073,00406046,-0.19006256952169073,0.9151630434782609
2022Q4,0.923913043478261,00406046,0.9151630434782609,-0.15281779661016945
2023Q1,-0.14406779661016944,00406046,-0.15281779661016945,0.19752062706270637
2023Q2,0.20627062706270638,00406046,0.19752062706270637,0.28947161422708617
2023Q3,0.29822161422708615,00406046,0.28947161422708617,0.22412671232876716
2023Q4,0.23287671232876717,00406046,0.22412671232876716,-0.020715811965811924
2024Q1,-0.011965811965811923,00406046,-0.020715811965811924,0.5924610726643598
2024Q2,0.6012110726643598,00406046,0.5924610726643598,0.02150391680172884
2024Q3,0.030253916801728842,00406046,0.02150391680172884,0.27336851074986895
2024Q4,0.28211851074986893,00406046,0.27336851074986895,0.07509458077709621
2025Q1,0.08384458077709622,00406046,0.07509458077709621,0.8893632075471698
2025Q2,0.8981132075471698,00406046,0.8893632075471698,0.6393613320079523
2025Q3,0.6481113320079523,00406046,0.6393613320079523,0.07086399276236424
2025Q4,0.07961399276236425,00406046,0.07086399276236424,-0.2411522346368715
2026Q1,-0.23240223463687149,00406046,-0.2411522346368715,0.05675218340611358
2020Q2,1.367622259696459,00415628,1.3588722596964589,0.30369064577397903
2020Q3,0.312440645773979,00415628,0.30369064577397903,0.2014526049204051
2020Q4,0.2102026049204051,00415628,0.2014526049204051,-0.04014013452914796
2021Q1,-0.03139013452914796,00415628,-0.04014013452914796,0.1656327160493827
2021Q2,0.1743827160493827,00415628,0.1656327160493827,-0.21637155059132726
2021Q3,-0.20762155059132725,00415628,-0.21637155059132726,-0.030308872305140976
2021Q4,-0.021558872305140975,00415628,-0.030308872305140976,0.150572033898305
2022Q1,0.15932203389830502,00415628,0.150572033898305,-0.05845760233918126
2022Q2,-0.049707602339181256,00415628,-0.05845760233918126,-0.05336538461538461
2022Q3,-0.04461538461538461,00415628,-0.05336538461538461,-0.17944243156199677
2022Q4,-0.17069243156199676,00415628,-0.17944243156199677,0.11940533980582527
2023Q1,0.12815533980582527,00415628,0.11940533980582527,0.11173192771084331
2023Q2,0.12048192771084332,00415628,0.11173192771084331,-0.21612327188940092
2023Q3,-0.2073732718894009,00415628,-0.21612327188940092,-0.08723837209302329
2023Q4,-0.07848837209302328,00415628,-0.08723837209302329,0.3372016298633019
2024Q1,0.34595162986330186,00415628,0.3372016298633019,0.56
2024Q2,0.5687500000000001,00415628,0.56,-0.2766782868525896
2024Q3,-0.2679282868525896,00415628,-0.2766782868525896,0.13954931972789122
2024Q4,0.14829931972789123,00415628,0.13954931972789122,-0.2291291469194313
2025Q1,-0.22037914691943128,00415628,-0.2291291469194313,0.7298518237082066
2025Q2,0.7386018237082066,00415628,0.7298518237082066,0.8793618881118881
2025Q3,0.8881118881118881,00415628,0.8793618881118881,-0.20319444444444443
2025Q4,-0.19444444444444442,00415628,-0.20319444444444443,-0.11679597701149422
2026Q1,-0.10804597701149421,00415628,-0.11679597701149422,-0.010682989690721643
2020Q2,0.3933102652825837,00480455,0.38456026528258375,-0.013716887417218514
2020Q3,-0.004966887417218513,00480455,-0.013716887417218514,0.20256447587354412
2020Q4,0.21131447587354413,00480455,0.20256447587354412,0.08740384615384625
2021Q1,0.09615384615384626,00480455,0.08740384615384625,0.8584179197994988
2021Q2,0.8671679197994988,00480455,0.8584179197994988,-0.3174748322147651
2021Q3,-0.3087248322147651,00480455,-0.3174748322147651,-0.07671116504854367
2021Q4,-0.06796116504854366,00480455,-0.07671116504854367,0.3402083333333333
2022Q1,0.34895833333333326,00480455,0.3402083333333333,0.11094111969111967
2022Q2,0.11969111969111967,00480455,0.11094111969111967,-0.11564655172413793
2022Q3,-0.10689655172413792,00480455,-0.11564655172413793,0.029860038610038532
2022Q4,0.03861003861003853,00480455,0.029860038610038532,-0.05856412639405203
2023Q1,-0.04981412639405203,00480455,-0.05856412639405203,0.10392605633802823
2023Q2,0.11267605633802824,00480455,0.10392605633802823,-0.08962201125175814
2023Q3,-0.08087201125175814,00480455,-0.08962201125175814,-0.10209353481254788
2023Q4,-0.09334353481254787,00480455,-0.10209353481254788,0.08576476793248936
2024Q1,0.09451476793248936,00480455,0.08576476793248936,0.30967713955281423
2024Q2,0.3184271395528142,00480455,0.30967713955281423,0.050899122807017506
2024Q3,0.05964912280701751,00480455,0.050899122807017506,0.10052152317880794
2024Q4,0.10927152317880795,00480455,0.10052152317880794,0.02607587064676612
2025Q1,0.03482587064676612,00480455,0.02607587064676612,0.024903846153846255
2025Q2,0.033653846153846256,00480455,0.024903846153846255,0.8307848837209302
2025Q3,0.8395348837209302,00480455,0.8307848837209302,-0.1490786978508217
2025Q4,-0.1403286978508217,00480455,-0.1490786978508217,-0.10727941176470587
2026Q1,-0.09852941176470587,00480455,-0.10727941176470587,0.33545880913539966
2020Q2,0.4824281150159744,00482426,0.4736781150159744,-0.15637931034482763
2020Q3,-0.14762931034482762,00482426,-0.15637931034482763,0.7611615044247788
2020Q4,0.7699115044247788,00482426,0.7611615044247788,0.3098214285714285
2021Q1,0.3185714285714285,00482426,0.3098214285714285,0.36719799566630545
2021Q2,0.37594799566630543,00482426,0.36719799566630545,-0.12292322834645672
2021Q3,-0.11417322834645671,00482426,-0.12292322834645672,0.21791666666666656
2021Q4,0.22666666666666657,00482426,0.21791666666666656,0.14704710144927538
2022Q1,0.1557971014492754,00482426,0.14704710144927538,-0.06517633228840122
2022Q2,-0.056426332288401215,00482426,-0.06517633228840122,-0.12502906976744185
2022Q3,-0.11627906976744184,00482426,-0.12502906976744185,-0.061381578947368474
2022Q4,-0.052631578947368474,00482426,-0.061381578947368474,-0.21668650793650798
2023Q1,-0.20793650793650797,00482426,-0.21668650793650798,0.15758266533066137
2023Q2,0.16633266533066138,00482426,0.15758266533066137,-0.08950601374570452
2023Q3,-0.08075601374570451,00482426,-0.08950601374570452,0.07910046728971956
2023Q4,0.08785046728971957,00482426,0.07910046728971956,0.04107817869415812
2024Q1,0.04982817869415812,00482426,0.04107817869415812,0.89796031096563
2024Q2,0.90671031096563,00482426,0.89796031096563,-0.12248390557939912
2024Q3,-0.11373390557939911,00482426,-0.12248390557939912,0.44645581113801464
2024Q4,0.4552058111380146,00482426,0.44645581113801464,0.06446131447587347
2025Q1,0.07321131447587348,00482426,0.06446131447587347,0.11218023255813961
2025Q2,0.12093023255813962,00482426,0.11218023255813961,0.5209872060857537
2025Q3,0.5297372060857537,00482426,0.5209872060857537,-0.17330696202531645
2025Q4,-0.16455696202531644,00482426,-0.17330696202531645,-0.00875
2026Q1,0.0,00482426,-0.00875,0.13302489177489177
2020Q2,1.679151061173533,00526678,1.670401061173533,-0.20865680335507927
2020Q3,-0.19990680335507927,00526678,-0.20865680335507927,0.021244175888176987
2020Q4,0.029994175888176988,00526678,0.021244175888176987,-0.42633552445575346
2021Q1,-0.4175855244557535,00526678,-0.42633552445575346,0.7305703883495145
2021Q2,0.7393203883495145,00526678,0.7305703883495145,0.05181377337426744
2021Q3,0.06056377337426744,00526678,0.05181377337426744,-0.15743421052631576
2021Q4,-0.14868421052631575,00526678,-0.15743421052631576,0.1674478361669243
2022Q1,0.1761978361669243,00526678,0.1674478361669243,-0.14541228646517743
2022Q2,-0.13666228646517742,00526678,-0.14541228646517743,-0.19900875190258757
2022Q3,-0.19025875190258756,00526678,-0.19900875190258757,-0.07078007518796989
2022Q4,-0.06203007518796988,00526678,-0.07078007518796989,0.029326152304609145
2023Q1,0.038076152304609145,00526678,0.029326152304609145,0.17464768339768336
2023Q2,0.18339768339768336,00526678,0.17464768339768336,-0.23060970636215336
2023Q3,-0.22185970636215335,00526678,-0.23060970636215336,-0.042292976939203385
2023Q4,-0.033542976939203384,00526678,-0.042292976939203385,0.041141540130151845
2024Q1,0.049891540130151846,00526678,0.041141540130151845,0.1214152892561984
2024Q2,0.1301652892561984,00526678,0.1214152892561984,-0.03251599634369292
2024Q3,-0.02376599634369292,00526678,-0.03251599634369292,0.13544475655430713
2024Q4,0.14419475655430714,00526678,0.13544475655430713,0.03216653027823239
2025Q1,0.04091653027823239,00526678,0.03216653027823239,0.06357704402515732
2025Q2,0.07232704402515733,00526678,0.06357704402515732,0.4868511730205279
2025Q3,0.49560117302052786,00526678,0.4868511730205279,-0.12443627450980396
2025Q4,-0.11568627450980395,00526678,-0.12443627450980396,0.011205654101995623
2026Q1,0.019955654101995624,00526678,0.011205654101995623,-0.10657608695652174
2020Q2,0.06029711622487621,00528515,0.05154711622487621,0.011304945054944983
2020Q3,0.020054945054944984,00528515,0.011304945054944983,0.13857022623215734
2020Q4,0.14732022623215735,00528515,0.13857022623215734,0.19148474178403754
2021Q1,0.20023474178403755,00528515,0.19148474178403754,0.1700100234695874
2021Q2,0.17876002346958741,00528515,0.1700100234695874,-0.021525842044134734
2021Q3,-0.012775842044134733,00528515,-0.021525842044134734,-0.15664915966386558
2021Q4,-0.14789915966386558,00528515,-0.15664915966386558,0.1687647928994083
2022Q1,0.1775147928994083,00528515,0.1687647928994083,-0.11762772194304857
2022Q2,-0.10887772194304857,00528515,-0.11762772194304857,-0.12341165413533836
2022Q3,-0.11466165413533835,00528515,-0.12341165413533836,0.22054936305732478
2022Q4,0.2292993630573248,00528515,0.22054936305732478,0.022338082901554514
2023Q1,0.031088082901554515,00528515,0.022338082901554514,0.14032872696817414
2023Q2,0.14907872696817415,00528515,0.14032872696817414,-0.14723396501457728
2023Q3,-0.13848396501457727,00528515,-0.14723396501457728,0.1130774111675126
2023Q4,0.12182741116751261,00528515,0.1130774111675126,-0.09321455505279039
2024Q1,-0.08446455505279038,00528515,-0.09321455505279039,0.1543471993410215
2024Q2,0.16309719934102151,00528515,0.1543471993410215,-0.07957152974504253
2024Q3,-0.07082152974504252,00528515,-0.07957152974504253,0.23362804878048785
2024Q4,0.24237804878048785,00528515,0.23362804878048785,0.005973926380368012
2025Q1,0.014723926380368013,00528515,0.005973926380368012,0.054127871825876674
2025Q2,0.06287787182587667,00528515,0.054127871825876674,0.6909087030716723
2025Q3,0.6996587030716723,00528515,0.6909087030716723,0.1291348728246318
2025Q4,0.1378848728246318,00528515,0.1291348728246318,-0.16639705882352937
2026Q1,-0.15764705882352936,00528515,-0.16639705882352937,0.485663407821229
2020Q2,0.0793650793650793,00618410,0.0706150793650793,-0.1320531674208145
2020Q3,-0.12330316742081449,00618410,-0.1320531674208145,-0.015201612903225824
2020Q4,-0.006451612903225823,00618410,-0.015201612903225824,0.3289123376623376
2021Q1,0.33766233766233755,00618410,0.3289123376623376,0.2291140776699028
2021Q2,0.2378640776699028,00618410,0.2291140776699028,-0.22443627450980394
2021Q3,-0.21568627450980393,00618410,-0.22443627450980394,-0.05575000000000004
2021Q4,-0.04700000000000004,00618410,-0.05575000000000004,0.04581453305351516
2022Q1,0.05456453305351516,00618410,0.04581453305351516,-0.24556592039800992
2022Q2,-0.23681592039800992,00618410,-0.24556592039800992,-0.22387385919165578
2022Q3,-0.21512385919165578,00618410,-0.22387385919165578,-0.11174003322259138
2022Q4,-0.10299003322259137,00618410,-0.11174003322259138,-0.4068981481481481
2023Q1,-0.39814814814814814,00618410,-0.4068981481481481,4.8097115384615385
2023Q2,4.818461538461539,00618410,4.8097115384615385,0.05682377049180335
2023Q3,0.06557377049180335,00618410,0.05682377049180335,0.05328473945409432
2023Q4,0.06203473945409432,00618410,0.05328473945409432,0.3043341121495327
2024Q1,0.3130841121495327,00618410,0.3043341121495327,-0.06924822064056943
2024Q2,-0.06049822064056942,00618410,-0.06924822064056943,-0.23981060606060609
2024Q3,-0.23106060606060608,00618410,-0.23981060606060609,0.05775246305418728
2024Q4,0.06650246305418728,00618410,0.05775246305418728,-0.06879618937644347
2025Q1,-0.06004618937644346,00618410,-0.06879618937644347,0.07478808353808344
2025Q2,0.08353808353808345,00618410,0.07478808353808344,-0.5643055555555556
2025Q3,-0.5555555555555556,00618410,-0.5643055555555556,-0.33323979591836733
2025Q4,-0.32448979591836735,00618410,-0.33323979591836733,0.5139086102719033
2026Q1,0.5226586102719033,00618410,0.5139086102719033,-0.27859126984126986
2024Q2,-0.14141978759083285,00667373,-0.15016978759083285,-0.28348958333333335
2024Q3,-0.27473958333333337,00667373,-0.28348958333333335,0.19681552962298035
2024Q4,0.20556552962298036,00667373,0.19681552962298035,0.0336922933730455
2025Q1,0.0424422933730455,00667373,0.0336922933730455,0.3155357142857143
2025Q2,0.3242857142857143,00667373,0.3155357142857143,0.42328883495145636
2025Q3,0.43203883495145634,00667373,0.42328883495145636,-0.3424599811676083
2025Q4,-0.3337099811676083,00667373,-0.3424599811676083,-0.0019665065008480295
2026Q1,0.006783493499151971,00667373,-0.0019665065008480295,-0.0952182762492981
2026Q1,0.23859881031064112,00949161,0.2298488103106411,0.32529482390608316
2024Q3,-0.2023076923076923,01194689,-0.2110576923076923,0.5476627290260365
2024Q4,0.5564127290260366,01194689,0.5476627290260365,-0.17975371747211896
2025Q1,-0.17100371747211895,01194689,-0.17975371747211896,0.5271244394618835
2025Q2,0.5358744394618835,01194689,0.5271244394618835,0.013147810218978186
2025Q3,0.021897810218978186,01194689,0.013147810218978186,-0.08732142857142863
2025Q4,-0.07857142857142863,01194689,-0.08732142857142863,-0.08058462532299746
2026Q1,-0.07183462532299745,01194689,-0.08058462532299746,0.24960189309576844
2020Q2,0.24556962025316453,01205709,0.23681962025316453,-0.12257113821138207
2020Q3,-0.11382113821138207,01205709,-0.12257113821138207,0.2917087155963303
2020Q4,0.3004587155963303,01205709,0.2917087155963303,0.01946869488536155
2021Q1,0.02821869488536155,01205709,0.01946869488536155,0.20565823327615787
2021Q2,0.21440823327615788,01205709,0.20565823327615787,-0.09490819209039544
2021Q3,-0.08615819209039544,01205709,-0.09490819209039544,-0.1787654559505409
2021Q4,-0.1700154559505409,01205709,-0.1787654559505409,-0.006887802607076408
2022Q1,0.0018621973929235924,01205709,-0.006887802607076408,0.0953392193308549
2022Q2,0.10408921933085491,01205709,0.0953392193308549,-0.09797558922558922
2022Q3,-0.08922558922558921,01205709,-0.09797558922558922,0.046702865064695044
2022Q4,0.055452865064695045,01205709,0.046702865064695044,0.008763134851138367
2023Q1,0.017513134851138368,01205709,0.008763134851138367,0.02223106712564541
2023Q2,0.030981067125645412,01205709,0.02223106712564541,0.09809474123539233
2023Q3,0.10684474123539234,01205709,0.09809474123539233,-0.053998868778280494
2023Q4,-0.04524886877828049,01205709,-0.053998868778280494,0.1271109794628751
2024Q1,0.13586097946287512,01205709,0.1271109794628751,0.027411335187760767
2024Q2,0.03616133518776077,01205709,0.027411335187760767,0.018095637583892578
2024Q3,0.02684563758389258,01205709,0.018095637583892578,0.02654411764705892
2024Q4,0.03529411764705892,01205709,0.02654411764705892,-0.09334595959595957
2025Q1,-0.08459595959595956,01205709,-0.09334595959595957,0.7774568965517241
2025Q2,0.7862068965517242,01205709,0.7774568965517241,0.19124999999999995
2025Q3,0.19999999999999996,01205709,0.19124999999999995,0.20424871299871297
2025Q4,0.21299871299871298,01205709,0.20424871299871297,0.2591545092838197
2026Q1,0.2679045092838197,01205709,0.2591545092838197,0.14396966527196645
2025Q4,-0.2660098522167488,01294110,-0.27475985221674876,-0.06579697986577179
2026Q1,-0.057046979865771785,01294110,-0.06579697986577179,0.05352758007117434
2021Q4,-0.17575757575757578,01390344,-0.1845075757575758,0.2465021008403361
2022Q1,0.2552521008403361,01390344,0.2465021008403361,0.18790271966527186
2022Q2,0.19665271966527187,01390344,0.18790271966527186,-0.20455419580419584
2022Q3,-0.19580419580419584,01390344,-0.20455419580419584,-5.4347826087007556e-05
2022Q4,0.008695652173912993,01390344,-5.4347826087007556e-05,-0.14668103448275868
2023Q1,-0.13793103448275867,01390344,-0.14668103448275868,0.30824999999999997
2023Q2,0.31699999999999995,01390344,0.30824999999999997,-0.08847665148063785
2023Q3,-0.07972665148063784,01390344,-0.08847665148063785,0.05560643564356441
2023Q4,0.06435643564356441,01390344,0.05560643564356441,-0.09402131782945741
2024Q1,-0.0852713178294574,01390344,-0.09402131782945741,0.31074152542372874
2024Q2,0.3194915254237287,01390344,0.31074152542372874,0.17686335902376363
2024Q3,0.18561335902376364,01390344,0.17686335902376363,0.548671451787649
2024Q4,0.557421451787649,01390344,0.548671451787649,-0.038315217391304356
2025Q1,-0.029565217391304355,01390344,-0.038315217391304356,0.5270922939068099
2025Q2,0.5358422939068099,01390344,0.5270922939068099,0.19311697782963824
2025Q3,0.20186697782963825,01390344,0.19311697782963824,-0.020400485436893177
2025Q4,-0.011650485436893177,01390344,-0.020400485436893177,-0.09519400785854623
2026Q1,-0.08644400785854622,01390344,-0.09519400785854623,0.5052284946236558
2020Q2,0.007623888182973326,01396676,-0.0011261118170266746,0.008484131988230316
2020Q3,0.017234131988230317,01396676,0.008484131988230316,-0.00875
2020Q4,0.0,01396676,-0.00875,0.3280268595041323
2021Q1,0.3367768595041323,01396676,0.3280268595041323,0.1009872488408037
2021Q2,0.10973724884080371,01396676,0.1009872488408037,-0.20095055710306406
2021Q3,-0.19220055710306405,01396676,-0.20095055710306406,-0.10185344827586204
2021Q4,-0.09310344827586203,01396676,-0.10185344827586204,0.08630703422053235
2022Q1,0.09505703422053235,01396676,0.08630703422053235,0.21173611111111115
2022Q2,0.22048611111111116,01396676,0.21173611111111115,0.25725284495021344
2022Q3,0.2660028449502134,01396676,0.25725284495021344,-0.3188623595505618
2022Q4,-0.3101123595505618,01396676,-0.3188623595505618,-0.06738192182410427
2023Q1,-0.05863192182410426,01396676,-0.06738192182410427,0.306128892733564
2023Q2,0.31487889273356395,01396676,0.306128892733564,-0.16796052631578948
2023Q3,-0.15921052631578947,01396676,-0.16796052631578948,-0.1386404538341158
2023Q4,-0.1298904538341158,01396676,-0.1386404538341158,0.09736510791366906
2024Q1,0.10611510791366907,01396676,0.09736510791366906,-0.016880081300813053
2024Q2,-0.008130081300813052,01396676,-0.016880081300813053,-0.04645491803278686
2024Q3,-0.03770491803278686,01396676,-0.04645491803278686,0.4495123509369677
2024Q4,0.45826235093696766,01396676,0.4495123509369677,-0.09636682242990655
2025Q1,-0.08761682242990654,01396676,-0.09636682242990655,0.08728072983354676
2025Q2,0.09603072983354677,01396676,0.08728072983354676,0.7903154205607477
2025Q3,0.7990654205607477,01396676,0.7903154205607477,-0.23472402597402595
2025Q4,-0.22597402597402594,01396676,-0.23472402597402595,-0.15807885906040273
2026Q1,-0.14932885906040272,01396676,-0.15807885906040273,-0.14089990138067063
